cell,region,fr_window,n,auc_move_none,p_move_none,auc_move_linear,p_move_linear,auc_move_expanded,p_move_expanded,auc_move_pca_expanded,p_move_pca_expanded,dataset
Lederberg_2017-12-06:431,MRN,39.42526105582783,244,0.45269117948018284,0.21139430284857572,0.4436182549969302,0.1294352823588206,0.42151579234599906,0.031484257871064465,0.4663346749437206,0.3553223388305847,Steinmetz
Lederberg_2017-12-06:436,MRN,13.440342591606926,244,0.47138276826522957,0.43778110944527737,0.46926802646838117,0.40679660169915044,0.480933215089706,0.5942028985507246,0.4849580462514496,0.6741629185407296,Steinmetz
Lederberg_2017-12-06:445,MRN,16.74479381099854,244,0.4969643222593628,0.9320339830084957,0.5052186370148032,0.8895552223888056,0.5222730063442254,0.551224387806097,0.5071969438570162,0.8565717141429285,Steinmetz
Lederberg_2017-12-06:447,MRN,16.537541282683755,244,0.44910976192100416,0.1629185407296352,0.4715874206971826,0.42828585707146427,0.49382631830274915,0.8800599700149925,0.46667576233030905,0.37881059470264866,Steinmetz
Lederberg_2017-12-06:448,SC,15.443849461939555,244,0.32246401528071494,0.0004997501249375312,0.3389726447915956,0.0004997501249375312,0.35861927825908996,0.0004997501249375312,0.34497578279555224,0.0004997501249375312,Steinmetz
Lederberg_2017-12-06:450,MRN,18.447198747547013,244,0.6251449621393,0.0009995002498750624,0.6147759055870113,0.0024987506246876563,0.5982672760761307,0.010994502748625687,0.6355822361689065,0.0009995002498750624,Steinmetz
Lederberg_2017-12-06:453,MRN,24.678279030273185,244,0.35507196943857017,0.0009995002498750624,0.4378197694249267,0.095952023988006,0.4613547990995293,0.30484757621189407,0.4264956681901903,0.04397801099450275,Steinmetz
Lederberg_2017-12-06:462,SC,21.05778537528897,244,0.3465447847738591,0.0004997501249375312,0.37758373695340747,0.0014992503748125937,0.3889078381881438,0.0034982508745627187,0.37560543011119446,0.0004997501249375312,Steinmetz
Lederberg_2017-12-06:464,MRN,17.981328427176933,244,0.35568592673442934,0.0004997501249375312,0.3857698342315301,0.004997501249375313,0.4041203356299884,0.00849575212393803,0.3760829524524183,0.0004997501249375312,Steinmetz
Lederberg_2017-12-06:469,SC,34.546415056331725,244,0.5366668940582577,0.31984007996002,0.5191350023876117,0.6141929035482259,0.5153830411351388,0.6776611694152923,0.5185892625690702,0.616191904047976,Steinmetz
Lederberg_2017-12-06:470,MRN,17.792942987216552,244,0.5286854492120882,0.431784107946027,0.5511289992496078,0.18290854572713644,0.5570639197762467,0.12143928035982009,0.5498328671805717,0.1664167916041979,Steinmetz
Lederberg_2017-12-06:471,SC,12.20223096961967,244,0.5355071969438571,0.32283858070964516,0.4874138754348864,0.7351324337831084,0.47629442663210314,0.52023988005997,0.4852309161607204,0.7091454272863568,Steinmetz
Lederberg_2017-12-06:481,MRN,10.706580164112188,244,0.48690224435500373,0.7241379310344828,0.5025581553994133,0.9495252373813093,0.49703253973668055,0.9415292353823088,0.5086295108806876,0.8300849575212393,Steinmetz
Lederberg_2017-12-07:406,MRN,15.138458935486168,207,0.6804848141860026,0.0004997501249375312,0.6259196378041879,0.001999000499750125,0.6035653650254669,0.010494752623688156,0.6317675910205621,0.001999000499750125,Steinmetz
Lederberg_2017-12-07:434,MRN,13.900228566293192,207,0.4716562912657989,0.4767616191904048,0.4084135068854933,0.022988505747126436,0.41916619505753633,0.03948025987006497,0.37719298245614036,0.001999000499750125,Steinmetz
Lederberg_2017-12-07:440,SC,16.488346400420728,207,0.3133842671194114,0.0004997501249375312,0.36219581211092244,0.0004997501249375312,0.3876627051499717,0.005997001499250375,0.36087530654593475,0.0004997501249375312,Steinmetz
Lederberg_2017-12-07:473,SC,10.336853881640293,207,0.5337672137332579,0.39430284857571213,0.49490662139219016,0.9080459770114943,0.5182041124316167,0.6671664167916042,0.4985851726089417,0.967016491754123,Steinmetz
Lederberg_2017-12-07:483,SC,10.128302655276144,207,0.5523486134691568,0.18440779610194902,0.5332012827768345,0.392303848075962,0.5293340879079419,0.4657671164417791,0.5191473306923222,0.6401799100449775,Steinmetz
Lederberg_2017-12-07:501,MRN,32.59150465437702,207,0.5529145444255801,0.1794102948525737,0.5165063195623467,0.6591704147926037,0.506319562346727,0.881559220389805,0.5384833050367855,0.3408295852073963,Steinmetz
Lederberg_2017-12-07:507,SC,11.60250992385444,207,0.4147330692322203,0.031984007996002,0.3884172797585361,0.004497751124437781,0.3903037162799472,0.00849575212393803,0.38737973967176004,0.005997001499250375,Steinmetz
Lederberg_2017-12-07:514,MRN,23.77870671920021,207,0.6005470665912092,0.0079960019990005,0.5930956423316356,0.02048975512243878,0.5691378985097152,0.08745627186406797,0.5568760611205433,0.15742128935532235,Steinmetz
Lederberg_2017-12-07:525,SC,14.073431733547542,207,0.31234672703263533,0.0004997501249375312,0.35200905489530276,0.0009995002498750624,0.35804565176381814,0.0014992503748125937,0.3585172608941709,0.0004997501249375312,Steinmetz
Lederberg_2017-12-07:542,SC,79.11475896244421,207,0.5615921524240709,0.13843078460769614,0.6096962837200528,0.006496751624187906,0.5836634597245802,0.03698150924537731,0.6470477268439917,0.0004997501249375312,Steinmetz
Lederberg_2017-12-07:543,MRN,40.8927120341124,207,0.5840879079418978,0.04097951024487756,0.5978117336351632,0.02148925537231384,0.5890398038106017,0.02948525737131434,0.6179022825881909,0.00399800099950025,Steinmetz
Lederberg_2017-12-07:544,MRN,21.65321216826678,207,0.54522731560083,0.2753623188405797,0.5557441992076967,0.16241879060469766,0.540275419732126,0.3218390804597701,0.5652707036408224,0.10694652673663169,Steinmetz
Lederberg_2017-12-07:545,MRN,35.92695857588763,207,0.5017921146953405,0.9620189905047476,0.4731182795698925,0.5167416291854073,0.4661384644406716,0.3988005997001499,0.45680060365968683,0.2958520739630185,Steinmetz
Lederberg_2017-12-07:546,MRN,41.065474377525184,207,0.6165346161101679,0.006496751624187906,0.6237502358045651,0.0029985007496251873,0.6115827202414639,0.004997501249375313,0.6447840030182984,0.0004997501249375312,Steinmetz
Lederberg_2017-12-07:547,MRN,78.30422041441103,207,0.4786361063950198,0.6061969015492253,0.5446142237313715,0.26936531734132935,0.53923787964535,0.3403298350824588,0.5668741746840219,0.09895052473763119,Steinmetz
Lederberg_2017-12-07:548,MRN,31.50467825212989,207,0.3133842671194114,0.0009995002498750624,0.3770986606300698,0.004997501249375313,0.38200339558573854,0.004997501249375313,0.3692699490662139,0.0024987506246876563,Steinmetz
Lederberg_2017-12-07:549,SC,30.58855907518948,207,0.5684776457272213,0.09945027486256872,0.5206564799094511,0.6066966516741629,0.5349933974721751,0.3798100949525237,0.5217883418222977,0.5992003998001,Steinmetz
Lederberg_2017-12-07:550,MRN,15.254520331497504,207,0.4050179211469534,0.017491254372813594,0.4168081494057725,0.03648175912043978,0.4219958498396529,0.0559720139930035,0.39850971514808525,0.009495252373813094,Steinmetz
Lederberg_2017-12-07:553,SC,44.17752804232703,207,0.5113186191284663,0.7741129435282359,0.5074514242595737,0.8540729635182409,0.496415770609319,0.9335332333833083,0.5171665723448406,0.6871564217891054,Steinmetz
Lederberg_2017-12-07:555,MRN,18.415545641574464,207,0.41694963214487835,0.03648175912043978,0.4112431616676099,0.026486756621689155,0.4082248632333522,0.02148925537231384,0.3984153933220147,0.014492753623188406,Steinmetz
Lederberg_2017-12-07:556,SC,18.83204288733697,207,0.34111488398415396,0.0004997501249375312,0.3789850971514809,0.004997501249375313,0.381909073759668,0.001999000499750125,0.3857762686285606,0.00399800099950025,Steinmetz
Lederberg_2017-12-07:557,MRN,39.41613362932678,207,0.5072627806074326,0.8685657171414293,0.5417845689492549,0.2958520739630185,0.5458404074702886,0.263368315842079,0.5647047726843992,0.09945027486256872,Steinmetz
Lederberg_2017-12-11:1029,SNr,20.509231564482548,240,0.43072141909351214,0.06546726636681659,0.4744744744744745,0.47176411794102946,0.4627418115790209,0.3248375812093953,0.4615545778336476,0.3183408295852074,Steinmetz
Lederberg_2017-12-11:1050,SNr,10.176016994919031,240,0.4513932537188351,0.1774112943528236,0.5003142677561282,0.9945027486256871,0.482505761575529,0.6441779110444777,0.48501990362455477,0.7026486756621689,Steinmetz
Lederberg_2017-12-11:1057,SNr,12.155394092252424,240,0.3596969062085341,0.0004997501249375312,0.34262169145890076,0.0004997501249375312,0.3861303163628745,0.00399800099950025,0.3356379635449403,0.0004997501249375312,Steinmetz
Lederberg_2017-12-11:428,SNr,16.563171905340873,240,0.2512745303442978,0.0004997501249375312,0.25637265172148893,0.0004997501249375312,0.3366156854528948,0.0004997501249375312,0.23563097981702633,0.0004997501249375312,Steinmetz
Lederberg_2017-12-11:432,SNr,11.278469314469842,240,0.40599902227809204,0.012993503248375811,0.4172079055799986,0.02348825587206397,0.4276136601717997,0.05647176411794103,0.4220965151197709,0.04297851074462768,Steinmetz
Lederberg_2017-12-11:527,SNr,13.750197852710649,240,0.4042181716600321,0.0069965017491254375,0.4340386898526433,0.07146426786606697,0.4674209092813744,0.38780609695152424,0.4017040296110064,0.009495252373813094,Steinmetz
Lederberg_2017-12-11:540,SNr,11.18280701333053,240,0.437984496124031,0.0734632683658171,0.4886514421398142,0.7611194402798601,0.4869753474404637,0.729135432283858,0.4525455688246386,0.20589705147426288,Steinmetz
Lederberg_2017-12-11:561,SNr,10.748258040036964,240,0.41877924436063974,0.025487256371814093,0.4345275508066206,0.08495752123938032,0.44255883790767514,0.11494252873563218,0.41811579020881345,0.030984507746126936,Steinmetz
Lederberg_2017-12-11:734,SNr,13.05966107057404,240,0.35686849640338014,0.0004997501249375312,0.38864445841190026,0.0024987506246876563,0.4155318108806481,0.025487256371814093,0.36036036036036034,0.0009995002498750624,Steinmetz
Lederberg_2017-12-11:737,SNr,11.113457443896758,240,0.28486626161044765,0.0004997501249375312,0.33172707591312245,0.0004997501249375312,0.3808925204274041,0.0029985007496251873,0.3058174453523291,0.0004997501249375312,Steinmetz
Lederberg_2017-12-11:751,SNr,67.89437579693345,240,0.5149451777358754,0.6896551724137931,0.5525525525525525,0.16241879060469766,0.5435435435435435,0.24237881059470265,0.5430546825895664,0.25237381309345325,Steinmetz
Lederberg_2017-12-11:761,SNr,16.464469254590558,240,0.4040086598226133,0.005497251374312844,0.4512186605209861,0.2013993003498251,0.4561072700607584,0.2413793103448276,0.4322927578741532,0.08095952023988005,Steinmetz
Lederberg_2017-12-11:931,SNr,19.559574936548845,240,0.3324603673440883,0.0004997501249375312,0.38096235770654374,0.0024987506246876563,0.393114044276835,0.004997501249375313,0.36909002025281096,0.0004997501249375312,Steinmetz
Muller_2017-01-07:274,MRN,16.134466461571662,329,0.4604270408933152,0.18790604697651175,0.5186358835068658,0.5627186406796602,0.5250490417987023,0.45177411294352826,0.5141466727025803,0.6656671664167916,Steinmetz
Muller_2017-01-07:276,MRN,27.187099273682996,329,0.31216991097027313,0.0004997501249375312,0.3359363211106081,0.0004997501249375312,0.31224535989135355,0.0004997501249375312,0.3400482873094915,0.0004997501249375312,Steinmetz
Muller_2017-01-07:281,MRN,10.81312161550509,329,0.39557869322468686,0.0004997501249375312,0.4254941904330768,0.022988505747126436,0.4303983703033047,0.033483258370814596,0.4245888033801117,0.01899050474762619,Steinmetz
Muller_2017-01-07:294,MRN,11.690544134150898,329,0.5268032292138223,0.4047976011994003,0.5658291836426739,0.03298350824587706,0.5855968009657462,0.0074962518740629685,0.556171721744379,0.079960019990005,Steinmetz
Muller_2017-01-07:329,MRN,28.93696148943228,329,0.49287007695789953,0.8235882058970515,0.5616040440621699,0.047476261869065464,0.5754489210804286,0.01899050474762619,0.541534631054776,0.2013993003498251,Steinmetz
Muller_2017-01-07:413,MRN,23.460310429835904,329,0.49643503847894976,0.912543728135932,0.500716764750264,0.9830084957521239,0.5129772144258337,0.696151924037981,0.4967179719330014,0.92103948025987,Steinmetz
Muller_2017-01-07:445,MRN,27.41996389048891,329,0.46814169307378906,0.3313343328335832,0.4666138524219104,0.2993503248375812,0.48087369850611134,0.56071964017991,0.46495397615814094,0.2868565717141429,Steinmetz
Muller_2017-01-07:491,MRN,24.18154071554328,329,0.4920212765957447,0.8195902048975512,0.5299154972083899,0.3473263368315842,0.5224460540214275,0.49025487256371814,0.5243700015089784,0.44627686156921537,Steinmetz
Muller_2017-01-07:496,MRN,14.52141373885712,329,0.484853629093104,0.63968015992004,0.48868266183793574,0.7181409295352323,0.5105251244907197,0.7446276861569215,0.48966349781198126,0.7531234382808596,Steinmetz
Muller_2017-01-07:525,MRN,18.64048762716048,329,0.47772370605100345,0.47976011994003,0.5,1.0,0.5222951561792666,0.4817591204397801,0.49622755394597856,0.9080459770114943,Steinmetz
Muller_2017-01-07:527,MRN,16.495839287922283,329,0.30162592424928325,0.0004997501249375312,0.41138524219103667,0.005497251374312844,0.4180247472461144,0.01199400299850075,0.39482420401388263,0.0009995002498750624,Steinmetz
Muller_2017-01-07:538,MRN,19.799689863500817,329,0.533291836426739,0.2928535732133933,0.5818998038328052,0.009995002498750625,0.5983099441677984,0.0024987506246876563,0.5754111966198884,0.017991004497751123,Steinmetz
Muller_2017-01-07:556,MRN,20.40351606812519,329,0.5583786026859816,0.06846576711644178,0.5113927870831447,0.7401299350324838,0.5103365021880187,0.7421289355322339,0.5191263014938886,0.5557221389305347,Steinmetz
Muller_2017-01-07:557,MRN,14.811968481517148,329,0.6524068205824657,0.0004997501249375312,0.6409008601177003,0.0004997501249375312,0.6428625320657915,0.0004997501249375312,0.6303380111664403,0.0004997501249375312,Steinmetz
Muller_2017-01-07:558,MRN,22.0856427656581,329,0.6058548362758412,0.0009995002498750624,0.6261883205070168,0.0004997501249375312,0.6415044514863437,0.0004997501249375312,0.6209068960313867,0.0004997501249375312,Steinmetz
Muller_2017-01-07:559,MRN,53.69598315308002,329,0.5812773502338917,0.013493253373313344,0.5942734268899955,0.004997501249375313,0.6025728082088426,0.0014992503748125937,0.58978421608571,0.005497251374312844,Steinmetz
Muller_2017-01-07:560,MRN,30.297134000199,329,0.36024973592877624,0.0004997501249375312,0.36570092047683717,0.0004997501249375312,0.36355062622604495,0.0004997501249375312,0.37354760826920175,0.0009995002498750624,Steinmetz
Muller_2017-01-07:562,MRN,54.83019031499246,329,0.5124867964388109,0.6856571714142928,0.5533046627433228,0.09995002498750624,0.5528519692168402,0.0944527736131934,0.549645390070922,0.1184407796101949,Steinmetz
Muller_2017-01-07:566,MRN,45.87909132747873,329,0.3914290025652633,0.0014992503748125937,0.46631205673758863,0.29235382308845576,0.4890221819827976,0.7296351824087957,0.4580126754187415,0.1874062968515742,Steinmetz
Muller_2017-01-07:576,MRN,28.17476185182321,329,0.5910479855138071,0.00399800099950025,0.5484759317941753,0.1409295352323838,0.5307454353402746,0.328335832083958,0.5522106533876565,0.111944027986007,Steinmetz
Muller_2017-01-07:577,MRN,18.386263759911525,329,0.294194205522861,0.0004997501249375312,0.32231779085559076,0.0004997501249375312,0.331862079372265,0.0004997501249375312,0.31575373472159346,0.0004997501249375312,Steinmetz
Muller_2017-01-07:584,MRN,11.381167778021316,329,0.502282329862683,0.9450274862568716,0.46551984306624417,0.28235882058970513,0.45695639052361553,0.17641179410294852,0.4716312056737589,0.3758120939530235,Steinmetz
Muller_2017-01-07:591,MRN,14.004493036703115,329,0.4434698958804889,0.07496251874062969,0.4496001207182737,0.13393303348325838,0.4535611890749962,0.14742628685657172,0.44680851063829785,0.09345327336331834,Steinmetz
Muller_2017-01-07:594,MRN,21.11184463244734,329,0.470424022936472,0.38830584707646176,0.48830541723253357,0.7136431784107946,0.4949826467481515,0.8745627186406797,0.4885694884563151,0.7251374312843578,Steinmetz
Muller_2017-01-07:597,MRN,18.909885064680584,329,0.5259355666213973,0.42278860569715143,0.5074694431869624,0.8100949525237381,0.5111287158593633,0.719640179910045,0.49773653236758714,0.9430284857571214,Steinmetz
Muller_2017-01-07:598,MRN,74.82106300687524,329,0.5105439867209899,0.7451274362818591,0.5872566772295156,0.004497751124437781,0.6035913686434284,0.0014992503748125937,0.577636939791761,0.01899050474762619,Steinmetz
Muller_2017-01-07:599,MRN,17.11155944289349,329,0.6301871133242795,0.0009995002498750624,0.5806926210955183,0.010994502748625687,0.5731477289874755,0.02148925537231384,0.5781273577787838,0.015992003998001,Steinmetz
Muller_2017-01-07:610,MRN,13.01252998260727,329,0.43454806096272824,0.04997501249375312,0.5109778180172023,0.7396301849075462,0.5099969820431568,0.7536231884057971,0.502112569790252,0.953023488255872,Steinmetz
Muller_2017-01-07:615,MRN,10.313630535369938,329,0.46889618228459334,0.33983008495752126,0.4656330164478648,0.2958520739630185,0.4611060811830391,0.21339330334832585,0.4667647502640712,0.303848075962019,Steinmetz
Muller_2017-01-07:618,MRN,14.266831384060357,329,0.4196657612796137,0.01649175412293853,0.41983552135204466,0.00849575212393803,0.40685830692621094,0.004497751124437781,0.4194205522861023,0.01249375312343828,Steinmetz
Muller_2017-01-07:619,MRN,16.95217316132326,329,0.6136637996076656,0.0009995002498750624,0.5685453448015694,0.030984507746126936,0.5654896634978119,0.041979010494752625,0.5674136109853629,0.03798100949525238,Steinmetz
Muller_2017-01-07:625,MRN,15.436167943310426,329,0.309151954127056,0.0004997501249375312,0.3588727931190584,0.0004997501249375312,0.3498566470499472,0.0004997501249375312,0.3568356722498868,0.0004997501249375312,Steinmetz
Muller_2017-01-07:628,MRN,12.73702285433684,329,0.5456277350233891,0.14742628685657172,0.5286705900105628,0.3583208395802099,0.5376490116191338,0.22338830584707647,0.5295382526029878,0.3698150924537731,Steinmetz
Muller_2017-01-07:640,MRN,16.869379728539545,329,0.5860306322619586,0.005997001499250375,0.5820129772144258,0.01249375312343828,0.5805039987928172,0.008995502248875561,0.5811453146220009,0.01199400299850075,Steinmetz
Muller_2017-01-07:643,MRN,33.4165963910712,329,0.42370227855741666,0.015492253873063468,0.40938584578240533,0.00399800099950025,0.3978421608570997,0.0024987506246876563,0.41349781198128865,0.0074962518740629685,Steinmetz
Muller_2017-01-07:644,MRN,22.467268424110426,329,0.5849177606760223,0.0074962518740629685,0.5426286404104421,0.1984007996001999,0.5422136713444998,0.2013993003498251,0.5479100648860721,0.13043478260869565,Steinmetz
Muller_2017-01-09:1016,SC,25.41575136943561,104,0.5388655462184874,0.5342328835582209,0.4928571428571429,0.9090454772613693,0.5004201680672269,0.9975012493753124,0.4445378151260504,0.3373313343328336,Steinmetz
